BF_activity,2019Q4,2020Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q4,2023Q1,2023Q4,Total
videocall,219.0,1557.0,5485.0,2167.0,12507.0,86.0,0.0,0.0,0.0,0.0,22021.0
audiocall,0.0,0.0,0.0,0.0,13366.0,815.0,55.0,0.0,0.0,0.0,14236.0
video-streaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6678.0,6214.0,0.0,12892.0
audiocall-videocall,0.0,0.0,0.0,0.0,0.0,0.0,283.0,3370.0,885.0,2122.0,6660.0
chat,0.0,0.0,0.0,0.0,6354.0,156.0,97.0,0.0,0.0,0.0,6607.0
videocall-audiocall,0.0,0.0,0.0,0.0,0.0,0.0,286.0,2517.0,482.0,1824.0,5109.0
Unknown,49.0,404.0,364.0,306.0,1653.0,14.0,1.0,936.0,160.0,121.0,4008.0
chat-audiocall,0.0,0.0,0.0,0.0,0.0,0.0,325.0,2046.0,308.0,0.0,2679.0
chat-videocall,0.0,0.0,0.0,0.0,0.0,0.0,215.0,2220.0,233.0,0.0,2668.0
audiocall-chat,0.0,0.0,0.0,0.0,0.0,0.0,393.0,1590.0,107.0,0.0,2090.0
videocall-chat,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1619.0,110.0,0.0,1976.0
gaming-online,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,309.0
video on-demand,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
